34
1 fs input comment
N -1.3086708450851188 2.4666713729425416 -0.17338074971505918
O -0.0638155321234226 -0.2931153895500495 -0.8019051951359957
O 1.1783339114734075 0.41349274930095764 1.1975382903385503
Si 2.5552931546469235 0.22877087687041486 0.6486025346751282
H -5.051284081922767 -0.26824569964389594 0.5850729879524715
H -4.1334496733074015 1.0260297431007477 1.400028073174251
H -4.411154169166817 -0.5003001182054813 2.1939854389882965
H -4.074093550174955 -1.780780489903589 -0.8812024050602095
H -3.254514692983724 -2.8523216091390915 0.03838054855606888
H -2.478217476966829 -2.0104129738680405 -1.2224855722031698
H 2.6330592992819435 -1.8707914952263736 -3.8346135785313176
H 2.681960206223491 -3.3235067468542696 -2.7030661011053847
H 1.259660131611611 -1.8431560919312782 -2.688668300227787
H 3.3625966904255957 2.714700118408704 -0.5200787524207687
H 3.7109600988133753 1.1156564876321398 -1.4930865026033413
H 4.655753426910509 1.5291572575102341 0.2180560411510828
H 4.149950739529661 -2.345617081866026 0.5756123303749957
H 2.9099337354206156 -2.023182006998099 -0.651744338911216
H 2.508218172366108 -2.266018128314092 1.1931453867995117
H -3.4156237280629242 1.241724704552828 -0.541207358418748
H -2.254211622343478 0.16845233336821125 -1.2658275765261868
H -2.3173258901388505 -0.7774284474775581 1.373573116520105
H -1.437680787492097 1.0777588319875482 1.4854437667794032
H -0.8136421016488432 2.5054197920492642 -0.9876114430751363
H -2.0664671726947623 3.1992301068162248 -0.21716966314899694
34
79 fs input comment
C -4.190296125453033 0.0020488101791183424 1.2185928946415958
C -3.17144292128999 -1.8675433481692651 -0.27799793173879284
C 2.2369880120750567 -2.5598418401168535 -3.0498797344490343
C 3.676733590497719 1.4985944887118094 -0.5347520828303108
C 3.23095284179116 -1.8880718644778522 0.35494882455410776
C -2.6060033067477035 0.5325087482479355 -0.32326356651480886
C -3.063672269706129 -0.6419397507596488 0.576995597446544
C -1.3976132122244747 1.2264802543410138 0.3506281579328561
C 0.012738287504611093 0.5601876132573482 0.29281275754791414
N -1.2876780109107093 2.5035754077832633 -0.2259757179953409
O -0.08380661821738847 -0.24803422157444713 -0.6776976827685496
O 1.1355606364801805 0.40801820629069346 1.22393505853603
Si 2.549940152750128 0.27814126484971136 0.7037144690089289
H -5.011291624795017 -0.2035959155866869 0.5375237009630732
H -4.101117188892491 1.134135369732586 1.3635602985582187
H -4.532369549869319 -0.35141723685308823 2.183936489979825
H -4.019017275131936 -1.8245504586687473 -0.9951711504996489
H -3.329852196648506 -2.843494465445032 0.2951427427998147
H -2.391098849196344 -1.79517839294676 -1.0886301282311053
H 2.7991590027064595 -1.930963989820158 -3.845403153015523
H 2.9020233452350066 -3.2518708756952943 -2.6102474701755747
H 1.3413044491099249 -2.147010618876463 -2.903814113712148
H 3.289647205806415 2.57043598933494 -0.5527533667170698
H 3.522031073342561 1.0345929676094876 -1.539292847658494
H 4.546042904292726 1.377720908722396 0.06773993558885064
H 4.24899498668058 -2.385695389565857 0.42321894314151487
H 3.0873066136931984 -2.0264223939990487 -0.6671661129007921
H 2.680794379829065 -2.4395093057243096 1.1021598683590434
H -3.3205118411734285 1.206396546681303 -0.6891566909752602
H -2.205541976468982 0.1806872615217807 -1.3382230506392712
H -2.3627769408663677 -0.7985447368060402 1.5279338597422694
H -1.4810489157102877 1.191386669765205 1.465753044013087
H -0.7179025485949805 2.383718149930487 -1.1138963740248706
H -2.0324816322241612 3.1923186041619536 -0.18915345221182406
34
80 fs input comment
C -4.244833089355924 0.001423501139374512 1.1951228323178529
C -3.18844095471107 -1.8787622009804914 -0.2525613344251962
C 2.355865833428985 -2.668514541844017 -3.1003553997105855
C 3.6131842825183194 1.4142247180490524 -0.6099325347429929
C 3.259745319169697 -1.8861772514283939 0.29971816273953444
C -2.582889207851296 0.5497704364368542 -0.37789006380448753
C -3.08162417314866 -0.690683097072849 0.6239618568844583
C -1.4155877624707314 1.2431587248337195 0.3111536588485183
C 0.034092011463612376 0.5639501332592619 0.3019521153849795
N -1.2457998571253555 2.5476249800704855 -0.2946533297278748
O -0.0785332355033411 -0.18946074362000556 -0.5390302082839823
O 1.0367906445250163 0.4193077650953395 1.2439322427070607
Si 2.574000720655711 0.3214019056976037 0.7486672779873103
H -5.069556281161848 -0.06325307911767201 0.4847541858745429
H -4.0543376256348225 1.0837434029318291 1.2867153999784207
H -4.612974568710186 -0.2719920544236325 2.1962008964337474
H -4.021125483378735 -1.838307478147843 -1.006311235161537
H -3.293524995690822 -2.6915893602687646 0.45985975286287745
H -2.270222868351061 -1.6991246972894363 -0.7661597779771684
H 2.891724127487985 -2.107542400357398 -3.7274994320357733
H 3.053316595213975 -3.2641759226926417 -2.4282065513354314
H 1.178935857504123 -2.4402129410273843 -2.952878486384915
H 3.2692243167581894 2.351913002857055 -0.5605510616370101
H 3.455114001149802 0.9869654653458373 -1.5283664277993023
H 4.596706823798248 1.2403869725972734 -0.1821090279151033
H 4.3090727663547 -2.22417624784867 0.350008119232778
H 3.090020436249915 -2.0722544531786222 -0.8042715377435229
H 2.7546947379866435 -2.6343559619154817 0.9551505505741146
H -3.342358662472647 1.270906522308891 -0.7539498045310212
H -2.1831538656578515 0.1736130399371503 -1.2915389435685105
H -2.418566684396805 -0.837534481164438 1.4024357074134712
H -1.645849247054103 1.4249069053373595 1.4061646583855447
H -0.7596796103999884 2.3711747632241558 -1.1630409448840058
H -2.0354068475804326 3.1359465249883747 -0.17591167591210272
34
81 fs input comment
C -4.331867893965954 -0.016828451794637468 1.1869795539330157
C -3.206136079803118 -1.899712399887791 -0.24311040358356892
C 2.4629400063936107 -2.7529365755934436 -3.149389982392668
C 3.5377282311585487 1.3187837803799407 -0.6434457423041904
C 3.2973830054573163 -1.8718185023871636 0.22239420650908023
C -2.5464001591766605 0.5384077373748627 -0.4157629166017614
C -3.0956216955238625 -0.7097823251008478 0.6445375893262986
C -1.4335196710267728 1.2908594450470383 0.32951101182019515
C 0.004223344404569616 0.5922399547675493 0.3646212791791359
N -1.2001257771507319 2.580136366314771 -0.3311659232280771
O -0.05155589547931669 -0.1754399088207286 -0.46245761429297966
O 0.9287117259937612 0.4382835126975726 1.2588411974888052
Si 2.6095560418639554 0.3566382840246292 0.7886945459599429
H -5.174564165411462 0.03616720124892973 0.4508810549769815
H -3.991204314923048 0.9832689209417965 1.2571726366289642
H -4.656452506911707 -0.31301489710498587 2.176862862041237
H -3.972041833264866 -1.8631087412760894 -0.9352003273828039
H -3.210429228422738 -2.6521956924433914 0.5111906492763724
H -2.094505022023898 -1.8325958108794675 -0.5229768962502327
H 3.0840583481239467 -2.0631837791406618 -3.8388488406211523
H 2.9983624097899253 -3.1874521985748054 -2.361209652922036
H 1.405362893228238 -2.806388513790109 -3.0239599730415683
H 3.1887050305733977 2.487207966813295 -0.559428341327651
H 3.401524140263124 0.8811826871489925 -1.7187916681752238
H 4.697085683747072 1.1699965655674813 -0.4733132269028104
H 4.376047240744022 -1.902835588849194 0.31210557708022785
H 3.009143224916073 -2.0529043328526493 -0.8399758118297096
H 2.812543576434223 -2.731804163479051 0.7071747768756226
H -3.3542792591257866 1.2861759496030345 -0.6775072683659878
H -2.140409255681554 0.08733908977429726 -1.3275113366080835
H -2.2559621082355203 -0.9439274082913889 1.3671866083386177
H -1.8422529536670997 1.6312794678164972 1.2712619194835235
H -0.8953009172370319 2.4799155662212464 -1.288307502297865
H -2.1081279524145153 3.139739219549344 -0.21700489985336457
34
82 fs input comment
C -4.422615357305582 -0.04747988957053994 1.1782471205491758
C -3.187392170775412 -1.9165492092920573 -0.23189777990963764
C 2.5867652915772417 -2.7924203954268894 -3.231027576998607
C 3.4696651203791053 1.2386353663941747 -0.6667869349804206
C 3.32586287457212 -1.8486939241791338 0.12495083782506242
C -2.504973682241677 0.5139988263908487 -0.4290176907032992
C -3.1030697873094453 -0.6927582215700329 0.634822794022914
C -1.4458418073607668 1.3701352660457362 0.3750275581492138
C -0.08385829545147219 0.6443898126610416 0.47561155837126007
N -1.1686217834162695 2.6218727819161405 -0.33617718693535015
O -0.01192371718379562 -0.211673054155832 -0.459073533541908
O 0.8496828527441664 0.46425414431809087 1.2896115484751964
Si 2.6437459707147775 0.3712794904305154 0.8301041646323963
H -5.2163040575729305 0.05436185046494036 0.4860672037938041
H -3.9719940221623005 1.0084476020102644 1.335290624278422
H -4.716855616540571 -0.4432673958285966 2.149457943732461
H -3.9981102601240286 -1.9075135920414688 -1.0135860362214684
H -3.226023662865606 -2.802522413123578 0.5039934345727716
H -2.1284091466153128 -2.1165594213141365 -0.4523470664510394
H 3.0958248953507437 -2.108683656265254 -3.8691414406276454
H 3.0088694689153095 -3.151400547935068 -2.2832404534112705
H 1.5758213839452941 -3.1374598807285508 -3.1929327379831527
H 3.2504924155185466 2.32471721846051 -0.6079943867683768
H 3.31327236855331 0.8956429405245401 -1.7049909229396356
H 4.550609573396389 1.189356972456335 -0.756624646305188
H 4.420619248219646 -1.5848302935124603 0.2654031120057234
H 2.947405690319829 -1.9117523188720953 -0.8521291215915535
H 2.9086550598410805 -2.756845126805821 0.5077352756305337
H -3.2882199681840563 1.195695828481291 -0.5464663807742002
H -2.126024230812987 0.029126591410812662 -1.3634687730095696
H -2.200577646724461 -0.9706129623228993 1.3222062289938847
H -2.01235201498158 1.7632023310983889 1.2457487292971983
H -1.0238465196344977 2.5918317529388837 -1.4351092270542585
H -2.005737732652564 3.084324792210547 -0.3037891472002534
34
83 fs input comment
C -4.475962124969197 -0.07317578097221368 1.1796432815153595
C -3.163549017588666 -1.952929063073017 -0.21684435060532595
C 2.7163178628029736 -2.8198382467121013 -3.3185461067194937
C 3.4072317318360317 1.1660278819093184 -0.688416649518522
C 3.355297573840876 -1.801283084362986 0.025298494200216064
C -2.4534342747686515 0.4746719080095491 -0.4062140292517545
C -3.0981844137924885 -0.6573747802017351 0.5949099535658616
C -1.4599157895001413 1.456287517946658 0.4265033860000011
C -0.20652616023722514 0.6392025208826059 0.5434992460763564
N -1.130888241534417 2.6626871908141077 -0.3409984430772819
O 0.025633974675426847 -0.23329990362593045 -0.46337188174689464
O 0.8071773368260539 0.5022581229345559 1.3516930595779977
Si 2.6703248638994923 0.36439561846155055 0.87378608670926
H -5.303284684708616 0.01032760424967362 0.456188635357287
H -4.1472328224556225 0.898072922833817 1.4863760939075865
H -4.792519477420888 -0.6114257560609431 2.0870942454168584
H -3.8867245002686652 -1.9657298869427184 -1.041277192688177
H -3.403678166681929 -2.858400511107896 0.3573706321061714
H -2.2270697049894825 -2.3608780963399996 -0.6047748604344616
H 3.0869868708874804 -2.083974810636777 -3.9718343278348494
H 3.1102417379980354 -3.068537270469971 -2.322725737773272
H 1.6595894284683692 -3.3660498220516297 -3.500798519057016
H 3.3009205704769986 2.200661233059902 -0.6602168421715026
H 3.061374775311339 0.9164206802467316 -1.658190400992364
H 4.469316777414979 1.1993891111834167 -0.9032970176443408
H 4.317022938106403 -1.3940652853310092 0.1581424356423958
H 2.916759403013245 -1.656498929470557 -1.0225644725278962
H 3.0633235156668475 -2.7803573983811107 0.4493517957594985
H -3.3364468264424456 1.1682173148544306 -0.5216641694244851
H -2.141620261976152 0.06532056872339247 -1.3164618284838472
H -2.3674629399021643 -0.8695084361120261 1.2662441963352051
H -2.0574752281683435 1.7924083020626391 1.2874549060258391
H -1.119258133342142 2.604794377329356 -1.2787888134033236
H -2.074272701500417 3.218260131325418 -0.30613771526971884
34
84 fs input comment
C -4.505367906902103 -0.10574718616882818 1.1793942524401535
C -3.1454777022412324 -2.010356777062767 -0.19286306105875362
C 2.8185779166834624 -2.8884071012855173 -3.3860933243398255
C 3.3530282791725816 1.094668620953568 -0.7225644202295594
C 3.360608898233668 -1.7331891577886 -0.06775602795968308
C -2.4296779472424195 0.45120653194454247 -0.34578902636428915
C -3.103645927077312 -0.6096682030882372 0.5255481565880998
C -1.4814666438594282 1.5286273081476325 0.45241244446162937
C -0.29871282648650394 0.564643709053801 0.5472518505905184
N -1.1261857261370798 2.714376943948705 -0.3377438578279802
O 0.04574698002927661 -0.22245909924298474 -0.44203985276922647
O 0.7803880111187009 0.5685339041339386 1.425331172507385
Si 2.685276232243846 0.3503446707940472 0.9146486695172863
H -5.322626158762298 -0.06758272397520487 0.4380633571539185
H -4.39339987746642 0.8701679430794345 1.6775591930648792
H -4.851139731448331 -0.7841167226726936 1.960234373262916
H -3.766459224860212 -1.9666285319954566 -1.061826830141302
H -3.66908376822629 -2.8368720764178725 0.30277806582802025
H -2.2675027446563276 -2.4524289105852133 -0.7715340555380844
H 3.1345990932021475 -2.0185732712005007 -4.117341528498562
H 3.2484191401919364 -2.9557110031843137 -2.4441580497848614
H 2.0658179157415413 -3.4291416229071587 -3.7907476004985416
H 3.2264713666120617 2.3293211978146413 -0.6824048888769456
H 2.68947384693546 0.8353721529730506 -1.690551197648187
H 4.479580375373812 1.0879551285748912 -0.9457567015940666
H 4.350099071782682 -1.2767980613774201 0.034141809365466146
H 2.9700264586105884 -1.4224887103133739 -1.016769063410607
H 3.2731157022263324 -2.6902517717743386 0.4155945220681487
H -3.311251524904561 1.083065127449426 -0.6128067032296368
H -2.071088299344425 0.08154252330395464 -1.3458068912977932
H -2.414939627687535 -0.7540084412436611 1.4815794530685427
H -1.9843179979283576 1.7822836382132572 1.367234040284926
H -1.0769713581006137 2.4496834459745993 -1.415575759438804
H -1.9204523244589338 3.3076350700506634 -0.24412198415935238
34
85 fs input comment
C -4.524287069274123 -0.13356087041775663 1.1669479823851696
C -3.1392643156688447 -2.0627852359436063 -0.176527157076308
C 2.9354478508754096 -2.947953669583969 -3.467259284097418
C 3.29653298560691 1.0554690438457979 -0.7796650875008464
C 3.365754451999163 -1.6436974088630796 -0.13153382065941485
C -2.4320180589074125 0.46256555239436953 -0.29306855136481746
C -3.103471362697382 -0.5687774711102026 0.4831709646165472
C -1.4989078983823934 1.5702070164569666 0.4499435758311259
C -0.3175129006081284 0.4570471149547156 0.5153920345711633
N -1.1216794097461422 2.7459659798025533 -0.3603405020154784
O 0.043017806814634824 -0.1876822062269866 -0.3966708422585119
O 0.7539895567037697 0.6539412520099445 1.4933821775919602
Si 2.6855792643950678 0.3240160358156556 0.9552884216857996
H -5.279940477425193 -0.11149300301371513 0.4157254888701587
H -4.605621629730336 0.832865168973702 1.7878795925513244
H -4.86268644766358 -0.964931262973937 1.8131741561824017
H -3.7717483552967446 -1.855157036762131 -1.1526538621887283
H -3.850509754536563 -2.7474625974837035 0.364026519394731
H -2.3003865882549794 -2.410914786136346 -0.7076355477203927
H 3.144324746517798 -2.158958764966182 -4.047269683505022
H 3.4188437866556 -2.90488778978821 -2.462914871320302
H 2.3379709775819477 -3.6800697152333113 -4.08702844371432
H 3.149730620784729 2.1273634314756835 -0.7039607080755602
H 2.51161725998591 0.7617585430824616 -1.4846608588322845
H 4.318965603780572 0.8639061510517713 -0.9555429116741483
H 4.429219505371418 -1.2542887481999545 -0.09180975220592026
H 2.9521075729068658 -1.2978037373035587 -1.0372387712439177
H 3.4268758265239816 -2.5969474430957304 0.35270387188490476
H -3.2348236457817983 1.0111425073228644 -0.7659896585631017
H -1.9517111289027274 0.12369985820713043 -1.2264879212305142
H -2.5700933953548573 -0.6238273412986414 1.531443337498133
H -1.8673002238607666 1.8092031554881811 1.4853443725580793
H -0.998796557326524 2.3535397029792926 -1.2798781784990756
H -1.7880136659949344 3.5124997478812645 -0.18298688321275824
34
86 fs input comment
C -4.5381031958323295 -0.17750417382055245 1.1489814703911043
C -3.170872141586442 -2.0839484839580464 -0.17715620567049128
C 3.0711387720590024 -3.027981402010987 -3.5609561830894654
C 3.2185829574847493 1.0329288674318888 -0.8261871840618418
C 3.395103936711424 -1.516918858773802 -0.1646074624027467
C -2.4496523178783445 0.5099369727804474 -0.2678013490594035
C -3.1090408130449987 -0.5618585743585719 0.49374546455865986
C -1.5166663458967862 1.573268242094027 0.4489641784623925
C -0.2825211301228085 0.39682626062255066 0.525133611981798
N -1.1289554853473243 2.7557482349770073 -0.36305367463534655
O 0.03690996646196774 -0.16973225314938278 -0.3730884776375708
O 0.7212195180539602 0.7518325845941048 1.5489706331394064
Si 2.669877521868689 0.2910534632200703 0.9948429082847783
H -5.285319371644369 -0.11275954235744132 0.30902248109070957
H -4.709010802394661 0.6331057718680628 1.7644210847968036
H -4.80371491977157 -1.108411218920487 1.6687395839115502
H -3.7164930601283688 -1.7730595626519785 -1.068313857501307
H -3.836069033395828 -2.6194909627793614 0.431517965587048
H -2.1648001605439955 -2.4249939445398234 -0.49841995080817836
H 3.2310120440842325 -2.0391813784349724 -4.1147269714532255
H 3.4926877863761 -2.969805176261483 -2.591518249987594
H 2.6840505908996906 -3.9157260280805093 -4.165987662386583
H 3.0991254264943278 2.07119196840026 -0.7344792024451272
H 2.381555139058768 0.6313108360914134 -1.3191399443464813
H 4.206520003718959 0.5947385860369746 -1.0369026533256627
H 4.428504138300482 -1.2781832268180213 -0.24044393069714615
H 2.8491607060811823 -1.3026062927150133 -1.1458557284676156
H 3.4569987271132003 -2.5450532693283625 0.23614338843196822
H -3.224438500604161 1.0326091684845298 -0.9215788984789524
H -1.7775982785000064 0.12312234052772725 -1.0143475675686475
H -2.695351430494142 -0.5740859194748005 1.4133886851013322
H -1.7144474037521884 1.8420753206149685 1.4835006621900733
H -0.9228232184738814 2.3377575885361215 -1.2553260532745971
H -1.6408389766072473 3.6519274351889686 -0.20283660426828967
34
87 fs input comment
C -4.554341367177964 -0.2596863029238422 1.1012279949048156
C -3.1955664204931837 -2.0605399827371254 -0.1688068173498465
C 3.2155234673895485 -3.1065453602679667 -3.6754612333847843
C 3.134267978257972 1.0103666978208137 -0.854666169894671
C 3.4186739456332123 -1.3790598016760844 -0.18793302332900605
C -2.483694581635756 0.5830773395889027 -0.27247823916175906
C -3.137154431928134 -0.576080719383576 0.529083170665969
C -1.5294063068811357 1.5511789551603254 0.4486997399029463
C -0.22463778031723947 0.4435150119769247 0.6236405820344478
N -1.1481557905142235 2.7361144758527463 -0.3535787913449895
O 0.04872788742422958 -0.19785033862067353 -0.3999827498557947
O 0.6854825318672484 0.8460017929167004 1.5752018176262237
Si 2.6435987717490406 0.26070602877934684 1.0260926756334294
H -5.2419177403772395 -0.10597370540266916 0.27222833973937194
H -4.705666145965845 0.5777736165006597 1.836455657000921
H -4.752182213309204 -1.208845216819251 1.5728016894383032
H -3.684285985842117 -1.7922094870323138 -1.0580306708456704
H -3.785822016655718 -2.6324556946238564 0.5776407268258339
H -2.1204368082445026 -2.4540119934572804 -0.18182687183661475
H 3.2767426445295484 -2.084283661690571 -4.148982297371339
H 3.561384519367802 -3.1368566308376886 -2.6552327576628296
H 3.1283197493909274 -4.033670339534615 -4.070370112744356
H 3.096113296395879 2.226441241254408 -0.8452309953452904
H 2.1935591803064263 0.4680270522515364 -1.3283095015286643
H 4.037185165325368 0.440837928247891 -1.171503956550644
H 4.5012690996918 -1.232477977847179 -0.42258495798724344
H 2.8267003104201414 -1.4417561490583717 -1.0823890160891538
H 3.3623531847757713 -2.4400171130376997 0.08408647513713664
H -3.1584672251077874 1.04485125461817 -0.9726576108418399
H -1.6502502380825823 0.06002433588889289 -0.8628842889652959
H -2.528039429581161 -0.6455118804501544 1.5570968985853952
H -1.6239764709688242 1.895625469315352 1.469704972906616
H -0.8728500869999534 2.431120022884929 -1.3673811673277918
H -1.448181932542782 3.656156502975439 -0.2832179412973493
34
88 fs input comment
C -4.566606192982731 -0.3463647117562335 1.0409392828494717
C -3.2023247628304348 -2.0070853092828385 -0.13126270785711364
C 3.3809464181153106 -3.173284892974166 -3.7611067128762503
C 3.028195207200245 1.0051422897323556 -0.8690527862764754
C 3.442807908162214 -1.2623261883753496 -0.19190413839113477
C -2.5076387974324 0.6391179990127867 -0.2931049259131274
C -3.159244752140345 -0.5882465798900222 0.589575386752154
C -1.5288008062549225 1.5275163324968812 0.44885957074107424
C -0.14313389204162844 0.5440482269770746 0.7132555366121308
N -1.1548307739856425 2.674527298258824 -0.36716239334100154
O 0.06753977227395849 -0.22784363082609974 -0.40531801895138536
O 0.6443662491361529 0.9221303878436549 1.5717303556781481
Si 2.6103152057082246 0.23101642997557983 1.0526129272381985
H -5.224831890027896 -0.09644505170895051 0.22860835414907127
H -4.610833110194029 0.4667436619926219 1.8219210672429849
H -4.813405418170857 -1.2975412101329726 1.5376734590969967
H -3.680530384956634 -1.9233705893836908 -1.196595957026171
H -3.718167329064292 -2.661024474800116 0.6077000738327578
H -2.266782052020074 -2.428261581483921 0.06525535138783557
H 3.2859457095051505 -2.2761009228366227 -4.183461292581268
H 3.630921668236008 -3.2829264596866268 -2.6774594771791667
H 3.526914532775386 -4.277853918002189 -4.121763258938049
H 3.1342127540610485 2.022515546308067 -1.047448278358395
H 2.1993170575188308 0.5207933230020012 -1.3096406202403197
H 3.8157051624848406 0.48201235413226956 -1.3184960657352993
H 4.479473237979942 -1.1604107116414102 -0.5571224103970576
H 2.7951149407656706 -1.501285652386435 -1.0531692606587175
H 3.2702570115629714 -2.3212653531541276 0.0717431934471018
H -3.135575771440879 1.1057289215153163 -1.0304472949903523
H -1.7574551161266656 0.033726774715427725 -0.7771482151800292
H -2.4161802929150666 -0.7450642904843086 1.482108986896828
H -1.6677915287706264 1.9489832706417969 1.4792776861637953
H -0.8996262869991627 2.633079602778841 -1.2733456473080822
H -1.3579098008172898 3.7267103472852634 -0.27371232545159374
34
89 fs input comment
C -4.576399958821873 -0.42938768797392296 1.001920324898761
C -3.216207708148571 -1.943534108730455 -0.07679865600010226
C 3.574927520439123 -3.313845750552139 -3.790549741004739
C 2.912998705167541 1.001777342671227 -0.871573763157311
C 3.4556825516995544 -1.1783375554210207 -0.179030159701581
C -2.531599434668331 0.6552045322946057 -0.3060179603717578
C -3.165860807727954 -0.5937764838801473 0.6429295042086609
C -1.5171377112229618 1.5178360206759405 0.4499274830421535
C -0.08244379193044356 0.6407206976094507 0.7018168057397205
N -1.16828899288377 2.620148683021883 -0.3869432771943981
O 0.0890653846324139 -0.2300739971121143 -0.34908172634580237
O 0.6184524539879106 1.002406463849771 1.5617376800297393
Si 2.5748729116611475 0.21218794123274382 1.0677394288095485
H -5.237526788280085 -0.11606040283115282 0.15790423661513678
H -4.517898706050786 0.30880243381816447 1.7343416223429282
H -4.969942464870325 -1.3226454174579818 1.4987963745480546
H -3.524220428876362 -2.140721739769523 -1.0761316043516842
H -3.754751666683837 -2.648478909792175 0.5253002646360492
H -2.2181896235813556 -2.432349916277883 0.1343543775976677
H 3.289183701859277 -2.301148709477522 -4.367962287875798
H 3.6619971706210426 -3.333434382835225 -2.747752582964655
H 3.867765408276943 -4.238994396077941 -4.201918333502342
H 3.150290756162981 2.0023605766921326 -1.2995515945594103
H 2.0301272074019066 0.6255141764937272 -1.3891038598668137
H 3.748527251418985 0.5384407753389451 -1.4843452472855188
H 4.412407437762071 -1.0772285472992553 -0.6101200316706368
H 2.7637717914768607 -1.357290783263895 -1.0636118745214567
H 3.308321772629517 -2.1872825118169166 0.2812370100771843
H -3.1728292071382103 1.1881935363866205 -1.067608534738476
H -1.899722950213948 -0.03787401863289577 -0.8819063857935616
H -2.4265493083048946 -0.7977421350462254 1.2949288585198635
H -1.820519070709217 1.9416796314048208 1.3969954393333468
H -0.8712958019643251 2.6459864671090183 -1.4391913274610417
H -1.2926802806494142 3.534857259023293 -0.11535517261785777
34
90 fs input comment
C -4.601170224784042 -0.48797382305875153 0.9828263628424316
C -3.207155600839092 -1.8988252610103706 -0.0030370774567146726
C 3.764102942904805 -3.4677733138718247 -3.79400846998528
C 2.8079498666016973 1.0008407145499756 -0.9010722174760774
C 3.4405341672238596 -1.1402199928429284 -0.15037228540363545
C -2.55769365774482 0.6344094447817274 -0.31769489127774914
C -3.1733446402595407 -0.5788140302168366 0.6441995402401117
C -1.4962599316718896 1.5136604253004033 0.4299956340005105
C -0.07437454362439502 0.6995021076768275 0.5741217152397403
N -1.1685725340036794 2.564252098795852 -0.44493601057834886
O 0.11270856445653096 -0.19607396308021557 -0.23809261288009562
O 0.6286289394522576 1.0982276815598484 1.5636951242619057
Si 2.540238536694666 0.2006516913609649 1.068486776957251
H -5.181643801651957 -0.16584580078719266 0.15186411727192065
H -4.550884876201956 0.34759771023722813 1.7777458136425628
H -5.138276018280161 -1.3172874670709012 1.4318704322857232
H -3.37152655773988 -2.2604291958453637 -1.015769023345343
H -3.9220415572778444 -2.6216999125418354 0.5001349698888368
H -2.176251871602082 -2.3673478742714886 0.07634318159552202
H 3.3866188571644975 -2.693584063333551 -4.374070519310859
H 3.6749451762078027 -3.3479735109061304 -2.696177004763052
H 4.219260119113225 -4.2579583252522095 -4.37887206946533
H 3.0492685174357868 2.0748208743116705 -1.4188338999003955
H 1.799740871423927 0.7286299646625769 -1.483584582956305
H 3.623235286069164 0.5664414299133052 -1.5074423406779918
H 4.4569000927861335 -0.9908130106011538 -0.6039124907651295
H 2.774284064724263 -1.1458159451677934 -0.976676715254315
H 3.447114674450542 -2.001072564278157 0.5399991764391855
H -3.192014495655962 1.2246968657220807 -0.9398030688540414
H -2.0300125250654713 -0.060372661916998124 -1.0735313221115101
H -2.3162025109890982 -0.779015709909031 1.4323597959420555
H -1.9943379745782688 1.9176368679946496 1.3303718056663616
H -0.9238035524367292 2.4929206736607514 -1.3583997988879204
H -1.2547535584315779 3.4636306219681714 0.14026515190762562
34
91 fs input comment
C -4.641583798172941 -0.484433245795281 0.9941117123010488
C -3.1811409733684948 -1.8982072454870413 0.05508295733197232
C 3.9568451450659006 -3.6479658512924296 -3.7594906701030597
C 2.6948788949378324 1.0222133626578565 -0.9658667063771963
C 3.4336610030798793 -1.1343256256426513 -0.09149338831962128
C -2.5679996734854575 0.5792382753841796 -0.32870784458863295
C -3.1582196471133592 -0.543798310155148 0.6212467966910683
C -1.4791904197675585 1.4957040070285266 0.3886045294673721
C -0.09398835917877965 0.7617606024506126 0.4519440517120122
N -1.1655712228054138 2.538288270798557 -0.47514749783903165
O 0.14304619481510455 -0.1566430564673349 -0.12250459936225609
O 0.6534953051471211 1.1886191889595858 1.5483902058807824
Si 2.501378947568079 0.19064923683297452 1.0631936971768725
H -5.154620664555677 -0.15729729955310673 0.06999512478169385
H -4.7430167359748685 0.33754000450484545 1.7221261028256558
H -5.231181219636199 -1.3290920334500507 1.363139781639213
H -3.316139337442412 -2.142160974965133 -1.0761264734336564
H -3.97976550858281 -2.4902257863939674 0.4872343234320406
H -2.206257190234344 -2.285421511634137 0.06825714885220965
H 3.3995094289689596 -2.991581995685953 -4.437796724971278
H 3.730955834410013 -3.459340848593031 -2.731667178527263
H 4.570712813741717 -4.352599041565109 -4.431589516483309
H 2.82166886241558 2.003212419465115 -1.254262832523615
H 1.7966812556751564 0.8570928099354309 -1.4347254311169602
H 3.4713689781231487 0.5080461163294744 -1.4435102480020665
H 4.42264835235057 -0.9191160240441384 -0.46935958104972375
H 2.700357516711524 -1.0921650207552638 -0.9019839157698465
H 3.5814674756845783 -1.8741764563339913 0.690498518138169
H -3.312075805626651 1.3079698267660094 -0.756697139958779
H -2.1791775437752747 0.0747709568513923 -1.1940957357160618
H -2.464562880720544 -0.5986022134499406 1.5217657475394761
H -2.0419872267636863 1.8691993410507846 1.2637091515072543
H -0.9081617395970865 2.305427499424389 -1.468991440727174
H -1.1361618528901183 3.2987308923862293 0.12883756038679378
34
92 fs input comment
C -4.693383239140735 -0.4366011226163909 1.0086539154387508
C -3.1466146831862907 -1.9225147009198253 0.0670274957727106
C 4.141898195032597 -3.825561969520132 -3.755202928744281
C 2.5817605397074206 1.053392014491928 -1.0212572637358657
C 3.4298019907603967 -1.1414324179908935 -0.017288228594132152
C -2.582917284525835 0.530843631336973 -0.3244993876294046
